b0180	GO:0008693	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity
b3417	GO:0030170	pyridoxal phosphate binding
b3417	GO:0031220	maltodextrin phosphorylase activity
b4035	GO:0005515	protein binding
b4035	GO:0005524	ATP binding
b4035	GO:0015423	maltose-transporting ATPase activity
b4035	GO:0015609	maltooligosaccharide-importing ATPase activity
b4035	GO:0033613	activating transcription factor binding
b0459	GO:0008925	maltose O-acetyltransferase activity
b0459	GO:0042802	identical protein binding
b1621	GO:0005363	maltose transmembrane transporter activity
b1621	GO:0005515	protein binding
b1621	GO:0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
b1621	GO:0016301	kinase activity
b1621	GO:0055056	D-glucose transmembrane transporter activity
b4036	GO:0001618	virus receptor activity
b4036	GO:0005515	protein binding
b4036	GO:0015288	porin activity
b4036	GO:0015481	maltose transporting porin activity
b4036	GO:0042958	maltodextrin transmembrane transporter activity
b4034	GO:0005215	transporter activity
b4034	GO:0005363	maltose transmembrane transporter activity
b4034	GO:0005515	protein binding
b4034	GO:1901982	maltose binding
b4033	GO:0005515	protein binding
b4033	GO:0015423	maltose-transporting ATPase activity
b4032	GO:0005515	protein binding
b4032	GO:0015423	maltose-transporting ATPase activity
b2392	GO:0005384	manganese ion transmembrane transporter activity
b2392	GO:0015078	hydrogen ion transmembrane transporter activity
b2392	GO:0015086	cadmium ion transmembrane transporter activity
b2392	GO:0015292	uniporter activity
b2392	GO:0015293	symporter activity
b2392	GO:0046872	metal ion binding
b3601	GO:0003677	DNA binding,
b3600	GO:0008926	mannitol-1-phosphate 5-dehydrogenase activity
b3600	GO:0050662	coenzyme binding
b3599	GO:0016301	kinase activity
b3599	GO:0022872	protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity
b3599	GO:0090565	protein-phosphocysteine-mannitol phosphotransferase system transporter activity
b0394	GO:0004396	hexokinase activity
b0394	GO:0005524	ATP binding
b0394	GO:0008865	fructokinase activity
b4322	GO:0008198	ferrous iron binding
b4322	GO:0008927	mannonate dehydratase activity
b4322	GO:0030145	manganese ion binding
b2049	GO:0004475	mannose-1-phosphate guanylyltransferase activity
b2049	GO:0005525	GTP binding
b1613	GO:0004476	mannose-6-phosphate isomerase activity
b1613	GO:0005515	protein binding
b1613	GO:0008270	zinc ion binding
b1818	GO:0022870	protein-N(PI)-phosphohistidine-mannose phosphotransferase system transporter activity,
b1819	GO:0022870	protein-N(PI)-phosphohistidine-mannose phosphotransferase system transporter activity,
b2993	GO:0004175	endopeptidase activity
b2993	GO:0004190	aspartic-type endopeptidase activity
b2993	GO:0008047	enzyme activator activity
b2993	GO:0046872	metal ion binding
b3291	GO:0008381	mechanically-gated ion channel activity
b3291	GO:0042802	identical protein binding
b0808	GO:0008381	mechanically-gated ion channel activity,
b0465	GO:0008381	mechanically-gated ion channel activity,
b4159	GO:0022833	mechanically gated channel activity,
b0577	GO:0008381	mechanically-gated ion channel activity,
b2924	GO:0008381	mechanically-gated ion channel activity,
b1330	GO:0008381	mechanically-gated ion channel activity,
b4118	GO:0000987	core promoter proximal region sequence-specific DNA binding
b4118	GO:0003677	DNA binding
b4118	GO:0003700	transcription factor activity, sequence-specific DNA binding
b4120	GO:0005515	protein binding
b4120	GO:0015486	glycoside-pentoside-hexuronide:cation symporter activity
b4120	GO:0015487	melibiose:monovalent cation symporter activity
b4120	GO:0015592	methylgalactoside transmembrane transporter activity
b4120	GO:0043887	melibiose:sodium symporter activity
b2918	GO:0000155	phosphorelay sensor kinase activity
b2918	GO:0003924	GTPase activity
b2918	GO:0005515	protein binding
b2918	GO:0005524	ATP binding
b2918	GO:0005525	GTP binding
b0739	GO:0005215	transporter activity
b0739	GO:0005515	protein binding
b0083	GO:0005515	protein binding,
b4082	GO:0015546	sulfathiazole transmembrane transporter activity,
b2106	GO:0015099	nickel cation transmembrane transporter activity
b2106	GO:0043682	copper-transporting ATPase activity
b2106	GO:0046583	cation efflux transmembrane transporter activity
b2106	GO:0046872	metal ion binding
b3705	GO:0005515	protein binding
b3705	GO:0032977	membrane insertase activity
b4557	GO:0032977	membrane insertase activity,
b3667	GO:0015315	organophosphate:inorganic phosphate antiporter activity
b3667	GO:0022857	transmembrane transporter activity
b0737	GO:0005515	protein binding
b0737	GO:0008565	protein transporter activity
b0738	GO:0005215	transporter activity
b0738	GO:0005515	protein binding
b3006	GO:0005515	protein binding
b3006	GO:0008565	protein transporter activity
b3006	GO:0022891	substrate-specific transmembrane transporter activity
b3006	GO:0031992	energy transducer activity
b3005	GO:0005215	transporter activity
b3005	GO:0005515	protein binding
b3005	GO:0031992	energy transducer activity
b3005	GO:0042802	identical protein binding
b1252	GO:0005515	protein binding
b1252	GO:0015343	siderophore transmembrane transporter activity
b1252	GO:0031992	energy transducer activity
b4081	GO:0005515	protein binding
b4081	GO:0015546	sulfathiazole transmembrane transporter activity
b0055	GO:0051087	chaperone binding,
b2314	GO:0042834	peptidoglycan binding,
b3098	GO:0005515	protein binding
b3098	GO:0043024	ribosomal small subunit binding
b1971	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors
b1971	GO:0016672	oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor
b1971	GO:0043546	molybdopterin cofactor binding
b1971	GO:0046872	metal ion binding
b2566	GO:0003924	GTPase activity
b2566	GO:0005525	GTP binding
b2566	GO:0043024	ribosomal small subunit binding
b2566	GO:0070181	small ribosomal subunit rRNA binding
b2813	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
b2813	GO:0008933	lytic transglycosylase activity
b2813	GO:0016837	carbon-oxygen lyase activity, acting on polysaccharides
b2701	GO:0008933	lytic transglycosylase activity
b2701	GO:0016837	carbon-oxygen lyase activity, acting on polysaccharides
b2963	GO:0008933	lytic transglycosylase activity
b2963	GO:0016798	hydrolase activity, acting on glycosyl bonds
b2963	GO:0016837	carbon-oxygen lyase activity, acting on polysaccharides
b2558	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
b2558	GO:0008933	lytic transglycosylase activity
b2558	GO:0016837	carbon-oxygen lyase activity, acting on polysaccharides
b4352	GO:0003924	GTPase activity
b4352	GO:0005525	GTP binding
b4352	GO:0042802	identical protein binding
b4352	GO:0046914	transition metal ion binding
b4083	GO:0018741	alkyl sulfatase activity,
b1448	GO:0004596	peptide alpha-N-acetyltransferase activity,
b0168	GO:0008198	ferrous iron binding
b0168	GO:0070006	metalloaminopeptidase activity
b0600	GO:0005515	protein binding
b0600	GO:0010326	methionine-oxo-acid transaminase activity
b0600	GO:0030170	pyridoxal phosphate binding
b3828	GO:0003677	DNA binding
b3828	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3828	GO:0016597	amino acid binding
b4219	GO:0008113	peptide-methionine (S)-S-oxide reductase activity
b4219	GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor
b4219	GO:0036456	L-methionine-(S)-S-oxide reductase activity
b1778	GO:0005506	iron ion binding
b1778	GO:0008270	zinc ion binding
b1778	GO:0033743	peptide-methionine (R)-S-oxide reductase activity
b2114	GO:0000049	tRNA binding
b2114	GO:0004825	methionine-tRNA ligase activity
b2114	GO:0005515	protein binding
b2114	GO:0005524	ATP binding
b2114	GO:0008270	zinc ion binding
b4355	GO:0004888	transmembrane signaling receptor activity
b4355	GO:0043424	protein histidine kinase binding
b1886	GO:0004871	signal transducer activity
b1886	GO:0004888	transmembrane signaling receptor activity
b1886	GO:0005515	protein binding
b1886	GO:0043424	protein histidine kinase binding
b1421	GO:0004888	transmembrane signaling receptor activity
b1421	GO:0005515	protein binding
b1885	GO:0004871	signal transducer activity
b1885	GO:0004888	transmembrane signaling receptor activity
b2831	GO:0003677	DNA binding
b2831	GO:0004519	endonuclease activity
b2831	GO:0005515	protein binding
b2831	GO:0043765	T/G mismatch-specific endonuclease activity
b4170	GO:0003677	DNA binding
b4170	GO:0003697	single-stranded DNA binding
b4170	GO:0005515	protein binding
b4170	GO:0005524	ATP binding
b4170	GO:0016887	ATPase activity
b4170	GO:0030983	mismatched DNA binding
b4170	GO:0042802	identical protein binding
b2733	GO:0003684	damaged DNA binding
b2733	GO:0005524	ATP binding
b2733	GO:0008094	DNA-dependent ATPase activity
b2733	GO:0008301	DNA binding, bending
b2733	GO:0016887	ATPase activity
b2733	GO:0030983	mismatched DNA binding
b2733	GO:0032136	adenine/cytosine mispair binding
b2733	GO:0042802	identical protein binding
b2733	GO:0043531	ADP binding
b2149	GO:0005354	galactose transmembrane transporter activity
b2149	GO:0005524	ATP binding
b2149	GO:0015407	monosaccharide-transporting ATPase activity
b2150	GO:0005515	protein binding
b2150	GO:0046872	metal ion binding
b2148	GO:0015145	monosaccharide transmembrane transporter activity,
b4351	GO:0003677	DNA binding
b4351	GO:0015666	restriction endodeoxyribonuclease activity
b4351	GO:0032067	Type IV site-specific deoxyribonuclease activity
b1771	GO:0004033	aldo-keto reductase (NADP) activity,
b0963	GO:0008929	methylglyoxal synthase activity,
b2919	GO:0004300	enoyl-CoA hydratase activity
b2919	GO:0004492	methylmalonyl-CoA decarboxylase activity
b2919	GO:0016831	carboxy-lyase activity
b2917	GO:0004494	methylmalonyl-CoA mutase activity
b2917	GO:0005515	protein binding
b2917	GO:0031419	cobalamin binding
b2917	GO:0046872	metal ion binding
b3259	GO:0005515	protein binding
b3259	GO:0016279	protein-lysine N-methyltransferase activity
b0346	GO:0003677	DNA binding
b0346	GO:0003700	transcription factor activity, sequence-specific DNA binding
b2180	GO:0005524	ATP binding
b2180	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
b2177	GO:0015197	peptide transporter activity
b2177	GO:0043492	ATPase activity, coupled to movement of substances
b2178	GO:0022857	transmembrane transporter activity
b2178	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
b2179	GO:0043492	ATPase activity, coupled to movement of substances,
b2211	GO:0005524	ATP binding
b2211	GO:0015197	peptide transporter activity
b2211	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
b4320	GO:0005515	protein binding
b4320	GO:0005537	mannose binding
b3470	GO:0005515	protein binding
b3470	GO:0016783	sulfurtransferase activity
b3470	GO:0097163	sulfur carrier activity
b0969	GO:0016740	transferase activity
b0969	GO:0097163	sulfur carrier activity
b0283	GO:0005515	protein binding
b0283	GO:0043546	molybdopterin cofactor binding
b4174	GO:0005515	protein binding,
b0999	GO:0004857	enzyme inhibitor activity
b0999	GO:0005515	protein binding
b3096	GO:0005515	protein binding
b3096	GO:0019901	protein kinase binding
b0189	GO:0005515	protein binding,
b0460	GO:0005515	protein binding,
b3931	GO:0005515	protein binding
b3931	GO:0005524	ATP binding
b3931	GO:0016887	ATPase activity
b3931	GO:0042802	identical protein binding
b3931	GO:0070011	peptidase activity, acting on L-amino acid peptides
b0760	GO:0005524	ATP binding
b0760	GO:0016887	ATPase activity
b0765	GO:0005524	ATP binding
b0765	GO:0015412	molybdate transmembrane-transporting ATPase activity
b0765	GO:0030151	molybdenum ion binding
b0765	GO:0042888	molybdenum ion transmembrane transporter activity
b0763	GO:0015412	molybdate transmembrane-transporting ATPase activity,
b0764	GO:0015098	molybdate ion transmembrane transporter activity,
b1226	GO:0005515	protein binding
b1226	GO:0016530	metallochaperone activity
b0009	GO:0005515	protein binding
b0009	GO:0005524	ATP binding
b0009	GO:0042802	identical protein binding
b0009	GO:0061598	molybdopterin adenylyltransferase activity
b0781	GO:0005525	GTP binding
b0781	GO:0046872	metal ion binding
b0781	GO:0051539	4 iron, 4 sulfur cluster binding
b0781	GO:0061597	cyclic pyranopterin monophosphate synthase activity
b0783	GO:0061597	cyclic pyranopterin monophosphate synthase activity,
b0827	GO:0005515	protein binding
b0827	GO:0046872	metal ion binding
b0827	GO:0061598	molybdopterin adenylyltransferase activity
b0827	GO:0061599	molybdopterin molybdotransferase activity
b1757	GO:0004792	thiosulfate sulfurtransferase activity
b1757	GO:0016783	sulfurtransferase activity
b0826	GO:0000287	magnesium ion binding
b0826	GO:0005515	protein binding
b0826	GO:0005524	ATP binding
b0826	GO:0008270	zinc ion binding
b0826	GO:0008641	small protein activating enzyme activity
b0826	GO:0061605	molybdopterin-synthase adenylyltransferase activity
b0785	GO:0005515	protein binding
b0785	GO:0030366	molybdopterin synthase activity
b0784	GO:0000166	nucleotide binding
b0784	GO:0005515	protein binding
b3856	GO:0005515	protein binding
b3856	GO:0005525	GTP binding
b3857	GO:0000287	magnesium ion binding
b3857	GO:0005515	protein binding
b3857	GO:0005525	GTP binding
b3857	GO:0061603	molybdenum cofactor guanylyltransferase activity
b0123	GO:0005507	copper ion binding
b0123	GO:0016722	oxidoreductase activity, oxidizing metal ions
b0123	GO:0052716	hydroquinone:oxygen oxidoreductase activity
b0462	GO:0005515	protein binding
b0462	GO:0015238	drug transmembrane transporter activity
b0462	GO:0015307	drug:proton antiporter activity
b0462	GO:0042802	identical protein binding
b3266	GO:0005215	transporter activity,
b3673	GO:0015238	drug transmembrane transporter activity,
b0842	GO:0015238	drug transmembrane transporter activity
b0842	GO:0015307	drug:proton antiporter activity
b0842	GO:0015385	sodium:proton antiporter activity
b0842	GO:0015386	potassium:proton antiporter activity
b3710	GO:0005215	transporter activity,
b4337	GO:0015238	drug transmembrane transporter activity
b4337	GO:0015307	drug:proton antiporter activity
b4337	GO:0015385	sodium:proton antiporter activity
b4337	GO:0015386	potassium:proton antiporter activity
b4148	GO:0022891	substrate-specific transmembrane transporter activity
b4148	GO:0090484	drug transporter activity
b1599	GO:0015606	spermidine transmembrane transporter activity,
b1600	GO:0015606	spermidine transmembrane transporter activity,
b1663	GO:0005215	transporter activity
b1663	GO:0015238	drug transmembrane transporter activity
b1663	GO:0015297	antiporter activity
b1663	GO:0042895	antibiotic transporter activity
b1663	GO:0071916	dipeptide transmembrane transporter activity
b0463	GO:0015238	drug transmembrane transporter activity
b0463	GO:0042802	identical protein binding
b2685	GO:0015238	drug transmembrane transporter activity,
b2074	GO:0005215	transporter activity,
b2075	GO:0005215	transporter activity
b2075	GO:0005515	protein binding
b2075	GO:0015307	drug:proton antiporter activity
b2076	GO:0005515	protein binding
b2076	GO:0015307	drug:proton antiporter activity
b2368	GO:0015238	drug transmembrane transporter activity,
b1065	GO:0005215	transporter activity,
b4260	GO:0001073	transcription antitermination factor activity, DNA binding
b4260	GO:0003677	DNA binding
b4260	GO:0004177	aminopeptidase activity
b4260	GO:0008235	metalloexopeptidase activity
b4260	GO:0030145	manganese ion binding
b2755	GO:0003677	DNA binding
b2755	GO:0008821	crossover junction endodeoxyribonuclease activity
b2755	GO:0017108	5'-flap endonuclease activity
b2755	GO:0046872	metal ion binding
b2518	GO:0004550	nucleoside diphosphate kinase activity
b2518	GO:0005515	protein binding
b2518	GO:0005524	ATP binding
b2518	GO:0046872	metal ion binding
